cell_id,lon,lat,canopy_pct,tree_count,lst_c,dw_built,road_pct,sidewalk_pct,pop_density,poverty,income_proxy,value_per_acre,near_park_m,near_bike_m
2631,-121.728847,38.557159,19.51,8,30.467552185058594,0.7604800204280764,7.897210905672203,0.0,2415.7475899180236,11.895910780669144,104507.14931576586,2904198.267693164,22.136918615500605,47.52182905109335
2629,-121.731142,38.557183,12.3,4,31.417762756347656,0.7444380375090986,10.488415779586726,0.0,3615.9154651214594,11.895910780669144,83190.42494336076,2314386.4650838207,46.490986594979184,67.87083357904999
2632,-121.7277,38.557146,6.53,3,32.51836395263672,0.763983724755235,11.8734335839599,0.0,3537.8646995748095,11.895910780669144,82036.98280220492,2729238.1991438516,120.52277427578447,10.83797075992404
2733,-121.729979,38.558072,7.71,2,31.301549911499023,0.7628370962338522,8.153701968134957,0.0,2378.016682214551,11.895910780669144,90462.21662267376,2546377.839634582,114.58574396812985,109.12916118218621
2735,-121.727684,38.558047,8.1,3,32.47734832763672,0.7577147823758423,8.33072345756342,0.0,3717.7197075944327,8.294736842105262,53696.57900636204,1039539.7137754832,162.11913641619878,23.860874367965774
2732,-121.731126,38.558084,19.88,9,31.773237228393555,0.7413081370759755,8.051378446115288,0.0,3084.439072457398,11.895910780669144,69525.71735646509,2251554.669930021,126.62956933999027,47.65789179556882
2734,-121.728831,38.55806,14.58,5,31.339147567749023,0.7554587135091424,9.102322661644696,6.277463904582549,2378.016682214551,11.895910780669144,103488.8648854251,2441490.5288365846,110.70504938670852,45.392215197993956
2839,-121.72652,38.558936,16.16,7,33.03448486328125,0.7335508475080132,0.0,0.0,2902.1020039582413,8.294736842105262,193621.72816910117,3121003.6515371567,303.5492667601552,108.01790423839485
2836,-121.729963,38.558973,13.22,8,31.899703979492188,0.7418861389160156,8.041301627033793,0.0,2378.016682214551,11.895910780669144,71599.26781902989,2165248.5594038623,214.44944532422664,31.833459089014646
2838,-121.727668,38.558948,8.09,4,32.57988739013672,0.7552993334829807,10.043942247332078,5.555555555555555,3717.7197075944327,8.294736842105262,97966.1400881392,1692775.4849674806,241.04400780632193,95.9980234813398
2837,-121.728815,38.558961,15.1,7,32.761043548583984,0.7537353339139372,3.534563653425086,0.0,3675.858919807664,8.294736842105262,73977.68843612596,1760961.1108316795,209.96844474038886,31.568321018087207
2835,-121.73111,38.558985,30.01,10,32.50469207763672,0.758352578850463,8.064010040790711,0.0,3084.439072457398,11.895910780669144,80307.08972954756,2476593.014440456,223.5492394255913,97.57149815930111
2939,-121.729947,38.559874,10.91,5,32.16972732543945,0.7553523788228631,16.101694915254235,3.1387319522912747,2835.8334957425673,8.294736842105262,149241.67549274478,2557973.2682672343,314.31312697539033,43.86776771493298
2938,-121.731094,38.559886,25.47,10,32.11162185668945,0.7493447654414922,33.438089252042744,6.033940917661848,3084.439072457398,11.895910780669144,49988.021250923,1736662.9369805313,322.4578173012853,35.613181777898596
2941,-121.727652,38.559849,4.19,1,32.19707107543945,0.7497927881777287,15.909802693391796,3.131850923896023,1875.823046601496,8.294736842105262,105383.16682483128,2053350.1520944242,331.64343760803223,1.1008959464701225
2736,-121.726536,38.558035,17.6,8,33.81721115112305,0.7513527614064515,13.596491228070176,0.3132832080200501,1875.823046601496,8.294736842105262,162029.45125728913,2865064.116625955,245.58467462559307,50.06745903688821
2737,-121.725389,38.558022,5.71,2,34.09065246582031,0.7621309706009924,0.0,1.8466353677621283,2902.1020039582413,8.294736842105262,137371.22424762792,2527856.270689658,337.98843405517545,41.02593704121201
2740,-121.721946,38.557985,5.82,3,33.87873840332031,0.7535896688932553,8.129315756434401,2.9504080351537976,3121.6154602929773,8.294736842105262,107993.19131934704,2456952.171516402,426.8623634116547,28.478272451000173
2840,-121.725373,38.558923,7.47,4,33.88215637207031,0.758193020010367,8.043818466353677,0.4068857589984351,2902.1020039582413,8.294736842105262,132228.65504199563,2400081.177714593,382.1707498668501,132.02028663281615
2842,-121.723078,38.558898,17.94,8,33.74201583862305,0.7496210891986266,0.0,0.6265664160401002,2902.1020039582413,8.294736842105262,211611.65413072237,3170433.4145584553,501.7708464123953,134.58846713766735
2843,-121.72193,38.558886,13.1,5,33.69416427612305,0.746954775066115,8.174130911368618,0.0,3121.6154602929773,8.294736842105262,200457.17754516972,3311699.248593933,402.4741399540425,128.35158840083415
2841,-121.724225,38.558911,8.78,5,33.81721115112305,0.7669743505539373,0.0,1.2844611528822054,2902.1020039582413,8.294736842105262,138733.36974422197,2170768.1967997397,469.06871807951944,134.82617675074567
2944,-121.724209,38.559812,12.06,7,34.18635940551758,0.7696624437812716,21.5625,6.25,3244.8103750399086,8.294736842105262,146957.51530435352,2836011.997546343,521.4590501480873,97.10274856821901
2946,-121.721914,38.559787,8.49,6,34.13508987426758,0.7504271306097507,15.815847165674915,6.576886940181648,3218.3847579247904,8.294736842105262,186576.54408462739,3294839.5200623074,393.60638659667853,228.1685530770205
2945,-121.723062,38.559799,10.67,4,34.15901565551758,0.7630103537812829,16.692814559146534,7.530593034201444,2902.1020039582413,8.294736842105262,177949.94905906852,3246532.7665697606,493.17889652648137,161.3207238977653
2940,-121.728799,38.559862,14.63,5,32.706356048583984,0.7485513112042099,15.99500156201187,2.874101843174008,2835.8334957425673,8.294736842105262,146818.10996160124,2813252.140222424,309.81196054471445,87.21080074222401
3043,-121.728783,38.560763,15.99,6,32.754207611083984,0.7399685273412615,8.108954289292424,6.54351909830933,3675.858919807664,8.294736842105262,170282.17836776952,3258605.521536128,409.81179281420305,134.5833374690988
3041,-121.731078,38.560787,11.13,5,32.20732498168945,0.7302351465914398,6.295020357031006,1.5972439711869717,0.0,,63696.642384600025,1910681.9195998874,421.95897967796327,0.9226268082972083
3042,-121.729931,38.560775,18.34,8,32.09453201293945,0.7487625575158745,11.581920903954805,6.591337099811676,2835.8334957425673,8.294736842105262,190359.17870515125,3165130.127139247,414.1767910956163,94.07567138106774
3045,-121.726488,38.560738,12.4,4,28.5397891998291,0.7554584750905633,8.03767660910518,5.839874411302983,1875.823046601496,8.294736842105262,,,464.7574052850632,61.331856165182515
3044,-121.727636,38.56075,9.44,5,30.976837158203125,0.7399160249624401,8.043818466353677,6.604068857589985,1875.823046601496,8.294736842105262,95494.05617265159,2086727.2187858815,426.54199166871445,100.81479701659802
3147,-121.72762,38.561651,4.77,1,33.266910552978516,0.7570508131757379,0.0,0.0,1875.823046601496,8.294736842105262,109196.82746530487,2218758.305895696,364.09426648074003,107.19065423653355
3146,-121.728768,38.561663,21.62,10,34.04621887207031,0.7205920815467834,0.0,0.0,2835.8334957425673,8.294736842105262,148229.70980728045,2831569.1444495665,359.6167082641315,100.3291842969629
3148,-121.726473,38.561639,4.11,3,32.685848236083984,0.7610389925539494,0.0,0.0,1875.823046601496,8.294736842105262,158232.49801512234,2616065.621337491,387.3963322378404,115.32519487693999
3144,-121.731063,38.561688,8.89,3,33.58478546142578,0.741387187037617,6.107109301597244,0.0,2835.8334957425673,8.294736842105262,60026.949688434375,1738203.952033504,404.32653501203333,9.329139411677733
1341,-121.790988,38.547097,9.09,5,34.596519470214844,0.7382107118610293,,,1855.1393067904926,11.049488054607508,120354.7677693369,1716036.762228315,455.8738878587553,83.32659619315874
1342,-121.789841,38.547081,19.83,7,35.075042724609375,0.6764219347387552,,,1855.1393067904926,11.049488054607508,150859.53112958744,2008693.5843371078,374.7689589778479,23.112962613175807
1339,-121.793283,38.547127,1.96,0,34.623863220214844,0.7184047150658444,,,1855.1393067904926,11.049488054607508,188211.92792413372,2855432.9331360497,575.0421604148786,276.89480021017465
1348,-121.782958,38.546989,11.43,8,33.160953521728516,0.6489839499117807,,,7803.299401678322,33.6026441424899,45576.27297819748,4671157.136876057,301.86308579066014,98.99799414086307
1349,-121.78181,38.546974,12.4,7,32.12871170043945,0.592589411069639,,,7803.299401678322,33.6026441424899,192308.07780347526,4216238.439670189,376.7053085439878,0.9564165494941227
1351,-121.779516,38.546943,10.11,8,32.96954345703125,0.7351809953494618,,,2172.9946712119436,33.6026441424899,195544.54803566448,5247211.29027505,550.7264438160552,5.98900610415994
1350,-121.780663,38.546958,5.54,1,32.40557098388672,0.7203330518677831,,,2172.9946712119436,33.6026441424899,200870.4840172428,4138040.727753882,461.14553193535846,31.481034128329867
1451,-121.782945,38.547821,19.55,7,32.06718444824219,0.7131247999301801,,,7803.299401678322,33.6026441424899,41305.97317114824,4303651.656176452,241.58129939720743,37.01098146788432
1452,-121.781797,38.547809,15.54,5,31.431434631347656,0.6838085741037503,,,2172.9946712119436,33.6026441424899,374236.00278789893,3628232.8938414566,330.11270179846844,17.48943954037298
1453,-121.78065,38.547797,8.94,7,31.438270568847656,0.742096439236775,,,2172.9946712119436,33.6026441424899,192471.06769462745,3998451.4027652177,423.6704240885734,78.50891209310505
1454,-121.779503,38.547785,2.53,0,31.909957885742188,0.7582528668572195,,,2172.9946712119436,33.6026441424899,192387.51924878097,4932845.274952496,519.5799407344548,10.093324945640745
1554,-121.782929,38.548722,11.7,6,32.07743835449219,0.7332894951105118,,,2172.9946712119436,33.6026441424899,165021.86925249815,3316957.5410123076,205.5461165996505,37.36574355139325
1557,-121.779487,38.548686,11.92,8,30.084733963012695,0.7180038498481736,,,2172.9946712119436,33.6026441424899,162210.6000236345,4667249.45947011,503.8666346284584,24.12626141036629
1556,-121.780635,38.548698,6.95,5,29.541269302368164,0.7240416561253369,,,2172.9946712119436,33.6026441424899,204733.56147599837,4273173.085214696,404.1471628169444,30.49785680965453
1345,-121.786399,38.547035,6.14,3,35.67319869995117,0.7204625611193478,,,7803.299401678322,33.6026441424899,,,222.6264073004565,6.836450086175614
1346,-121.785252,38.54702,17.81,8,33.55402374267578,0.6353259936440736,,,7803.299401678322,33.6026441424899,218116.9998705054,1944499.6004842035,222.3629107776555,28.6592717333621
1343,-121.788694,38.547066,11.17,5,36.4012336730957,0.7114763990975916,,,7803.299401678322,33.6026441424899,,,304.9215254154694,28.462762587950316
1347,-121.784105,38.547005,3.98,3,34.65804672241211,0.7320356796096478,,,7803.299401678322,33.6026441424899,36981.969989079465,4480669.172890378,245.5297806442247,56.376218217796875
1344,-121.787547,38.547051,10.23,6,36.3465461730957,0.7091358657926321,,,7803.299401678322,33.6026441424899,,,254.19699553852192,28.66409034590873
1450,-121.784092,38.547833,14.68,5,33.78986740112305,0.7057733037509024,,,7803.299401678322,33.6026441424899,21296.36274531086,3090045.0539134745,166.56997488004512,35.757967421902805
1449,-121.785239,38.547845,7.39,5,34.08039855957031,0.7347275097854435,,,7803.299401678322,33.6026441424899,,,130.66757081725947,54.556481115471335
1447,-121.787534,38.547868,18.14,10,35.102386474609375,0.724639032036066,,,7803.299401678322,33.6026441424899,,,173.561218610928,80.33181656615035
1448,-121.786387,38.547857,1.26,1,35.19467544555664,0.7402835807297379,,,7803.299401678322,33.6026441424899,,,132.36418834948608,9.180397056763832
1552,-121.785224,38.548746,11.79,5,33.43097686767578,0.7347929078387097,,,7803.299401678322,33.6026441424899,41267.37447950881,2805859.0164194275,30.654756924522225,20.64161608059518
1360,-121.769191,38.546839,20.41,6,33.126773834228516,0.6239449868444353,2.510197678067148,0.0,4184.968971647088,18.236674488769694,,,248.60598837553695,120.9801265738887
1355,-121.774927,38.546901,8.17,4,33.61896896362305,0.7478209946615001,14.87758945386064,1.3182674199623352,1660.734429960276,18.236674488769694,159190.6547821821,1925741.6674734803,378.95991596028955,21.29734369461365
1353,-121.777174,38.547029,6.85,4,34.596519470214844,0.7349978482040266,16.052467207995,0.0,1716.011698903208,18.236674488769694,98561.19960466352,1610753.3246063087,463.97913330240834,25.40612176673855
1354,-121.776071,38.546923,17.33,10,34.28548049926758,0.729075126699172,12.448915435397677,0.0,1716.011698903208,18.236674488769694,127051.30690708272,1979959.0827938241,417.0303642285366,51.04087846730121
1352,-121.778392,38.546945,8.02,4,34.435874938964844,0.741307969391346,9.103641456582633,0.0,2172.9946712119436,33.6026441424899,294951.56178258586,3307790.688706251,546.0524644533654,54.033022212263724
1356,-121.77378,38.546888,16.59,8,33.77961349487305,0.7482785061001778,16.066395239586594,6.295020357031006,1660.734429960276,18.236674488769694,179769.78596277672,2213490.3012093287,363.8965966426365,121.15886079521988
1456,-121.777208,38.547761,12.9,8,33.52326202392578,0.752199424818779,11.682743837084674,0.0,2753.6115175919613,18.236674488769694,155655.10335884022,2517174.1715534665,408.7562597094352,55.84431157031581
1455,-121.778355,38.547773,13.53,6,32.88751220703125,0.7593981674096236,,,2172.9946712119436,33.6026441424899,237055.19361108966,4058061.0170048783,488.064087849615,3.868283119875932
1457,-121.776061,38.547749,22.36,9,33.48908233642578,0.7591446312144399,8.427318295739349,0.0,2058.18586834936,18.236674488769694,124670.53744410066,1921474.3781299358,340.44223851478165,76.0548940515688
1458,-121.774913,38.547737,14.75,8,32.767879486083984,0.7219138762447983,8.47723704866562,0.0,1866.1129242800596,18.236674488769694,99612.64014866627,1665683.114606561,290.93834239217057,23.081597879348084
1459,-121.773766,38.547725,25.26,10,32.18681716918945,0.7190709335845895,15.49560853199498,0.0,1819.7371290935232,18.236674488769694,131463.26495282492,1901340.7174935224,270.86896245263574,122.35244760733583
1559,-121.777193,38.548662,21.08,13,32.644832611083984,0.7506121976766735,,,1716.011698903208,18.236674488769694,181183.07645492587,2936602.453900035,350.5514222461537,84.82296706216657
1560,-121.776045,38.54865,14.12,7,32.805477142333984,0.7453401454840787,14.825688073394495,2.2752293577981653,2058.18586834936,18.236674488769694,187571.36477439143,3080357.547160986,267.70026082899466,27.57536165110218
1365,-121.763455,38.546776,1.3,0,33.106266021728516,0.7207734328694642,15.848702719599874,2.9696780243826195,24937.914149173026,55.93314763231198,,,128.47175011431668,17.200408459017964
1362,-121.766896,38.546814,10.73,5,31.762981414794922,0.6970272780396044,10.43233082706767,6.265664160401002,2936.7219998890464,55.93314763231198,,,66.74498432046693,77.90799935888039
1361,-121.768044,38.546826,11.72,5,32.743953704833984,0.6620048108743504,10.053241465706233,0.0,0.0,,,,157.01250399875434,162.1985508732055
1468,-121.76344,38.547616,1.54,1,32.802059173583984,0.7253969581409668,21.1184004998438,4.311152764761013,24937.914149173026,55.93314763231198,,,93.6614176035865,46.04721569584246
1466,-121.765735,38.547641,14.53,6,30.751249313354492,0.4148602281929925,0.0626762770291444,6.330303979943591,2936.7219998890464,55.93314763231198,,,0.0,29.536983009871207
1467,-121.764588,38.547629,20.46,8,30.392356872558594,0.6978160881553777,7.846829880728186,5.398618957940992,2936.7219998890464,55.93314763231198,,,0.0,45.236064016931714
1464,-121.76803,38.547665,7.07,4,33.00030517578125,0.6182568642543629,13.677621283255087,0.0,0.0,,,,129.6249773751577,124.09633256980753
1465,-121.766882,38.547653,15.17,8,32.11845779418945,0.7061963920714334,15.037593984962406,0.3446115288220551,16929.84091405753,55.93314763231198,,,30.43172453940336,26.412087432014125
1571,-121.763425,38.548517,2.76,1,32.93194580078125,0.6956826532259583,3.823252898777812,5.828893763710435,6535.386523328574,55.93314763231198,,4838196.544053518,108.67894240284492,52.1299313162103
1568,-121.766867,38.548554,10.75,4,32.53545379638672,0.7366514235036448,8.025078369905957,0.0,16929.84091405753,55.93314763231198,,,76.71099929824092,46.58251051489262
1357,-121.772633,38.546876,18.84,10,33.74885177612305,0.733864534064196,0.0,0.0,1660.734429960276,18.236674488769694,110715.07346162073,1520607.444765549,364.0599072036709,178.65513279116087
1358,-121.771486,38.546864,16.76,9,34.24446487426758,0.7393648633733392,0.0,3.170119271814187,1660.734429960276,18.236674488769694,,,367.41454240508824,78.80565320584677
